,N,T,Tnorm,custo
516,2.0,159483,0.10987309854497354,0.21974619708994708
517,2.0,1381054,0.9514536485890652,1.9029072971781305
518,2.0,930011,0.6407152502204585,1.281430500440917
519,2.0,87075,0.05998883928571429,0.11997767857142858
520,2.0,343101,0.23637359457671958,0.47274718915343916
521,2.0,471542,0.3248608355379189,0.6497216710758378
522,2.0,2079664,1.4327491181657848,2.8654982363315695
523,2.0,1762956,1.2145585317460317,2.4291170634920634
524,2.0,242058,0.1667617394179894,0.3335234788359788
525,2.0,26205,0.018053488756613757,0.036106977513227514
526,2.0,818599,0.5639598489858907,1.1279196979717814
527,2.0,311616,0.21468253968253967,0.42936507936507934
528,2.0,10964,0.007553461199294532,0.015106922398589065
529,2.0,271880,0.1873070987654321,0.3746141975308642
530,2.0,1550409,1.0681278935185186,2.136255787037037
531,2.0,1263661,0.8705777391975309,1.7411554783950618
532,2.0,374747,0.25817556768077604,0.5163511353615521
533,2.0,514407,0.35439194775132277,0.7087838955026455
534,2.0,108995,0.07509025022045855,0.1501805004409171
535,2.0,1498235,1.0321835041887126,2.0643670083774253
536,2.0,1421452,0.9792851631393298,1.9585703262786596
537,2.0,1119337,0.7711481757054673,1.5422963514109347
538,2.0,46336,0.03192239858906525,0.0638447971781305
539,2.0,932255,0.6422612158289241,1.2845224316578483
540,2.0,630572,0.43442184744268075,0.8688436948853615
541,2.0,556590,0.3834532076719577,0.7669064153439153
542,2.0,280467,0.19322296626984126,0.3864459325396825
543,2.0,161081,0.11097401344797178,0.22194802689594356
544,2.0,917016,0.6317625661375661,1.2635251322751322
545,2.0,361401,0.24898106812169313,0.49796213624338626
546,2.0,617492,0.4254106040564374,0.8508212081128748
547,2.0,795152,0.5478064373897708,1.0956128747795415
548,2.0,156094,0.10753830467372134,0.2150766093474427
549,2.0,97206,0.0669684193121693,0.1339368386243386
550,2.0,181084,0.12475473985890652,0.24950947971781304
551,2.0,167986,0.11573109567901235,0.2314621913580247
552,2.0,830025,0.5718315972222222,1.1436631944444444
553,2.0,1205578,0.8305624448853616,1.6611248897707231
554,2.0,126030,0.08682622354497355,0.1736524470899471
555,2.0,93086,0.06413001543209877,0.12826003086419754
556,2.0,616326,0.4246073082010582,0.8492146164021164
557,2.0,2626789,1.8096815751763669,3.6193631503527337
558,2.0,52975,0.03649622464726631,0.07299244929453262
559,2.0,372568,0.25667438271604937,0.5133487654320987
560,2.0,69014,0.04754602072310406,0.09509204144620811
561,2.0,233480,0.16085207231040563,0.32170414462081126
562,2.0,175946,0.12121500220458553,0.24243000440917106
563,2.0,181470,0.125020667989418,0.250041335978836
564,2.0,1014221,0.6987302965167549,1.3974605930335098
565,2.0,475469,0.3275662753527337,0.6551325507054674
566,2.0,80872,0.055715388007054674,0.11143077601410935
567,2.0,1143355,0.7876949680335097,1.5753899360670194
568,2.0,112435,0.07746017967372135,0.1549203593474427
569,2.0,622321,0.4287374614197531,0.8574749228395062
570,2.0,615036,0.42371858465608464,0.8474371693121693
571,2.0,596188,0.4107335758377425,0.821467151675485
572,2.0,268763,0.185159694664903,0.370319389329806
573,2.0,3982,0.0027433311287477953,0.005486662257495591
574,2.0,766671,0.5281849371693121,1.0563698743386243
575,2.0,4697,0.003235918209876543,0.006471836419753086
576,2.0,955568,0.6583223104056437,1.3166446208112874
577,2.0,1288804,0.8878995811287478,1.7757991622574956
578,2.0,20016,0.01378968253968254,0.02757936507936508
579,2.0,273607,0.1884968860229277,0.3769937720458554
580,2.0,304406,0.20971533289241623,0.41943066578483246
581,2.0,508094,0.3500427138447972,0.7000854276895944
582,2.0,499198,0.34391396604938274,0.6878279320987655
583,2.0,39368,0.027121913580246914,0.05424382716049383
584,2.0,667107,0.4595920138888889,0.9191840277777777
585,2.0,1056135,0.7276062334656085,1.455212466931217
586,2.0,383070,0.26390955687830686,0.5278191137566137
587,2.0,769481,0.5301208388447972,1.0602416776895944
588,2.0,479485,0.33033303020282184,0.6606660604056437
589,2.0,1015858,0.6998580798059965,1.399716159611993
590,2.0,8325,0.005735367063492063,0.011470734126984126
591,2.0,993136,0.6842041446208112,1.3684082892416225
592,2.0,93580,0.064470348324515,0.12894069664903
593,2.0,1272945,0.876973792989418,1.753947585978836
594,2.0,465432,0.32065145502645503,0.6413029100529101
595,2.0,934170,0.6435805224867724,1.2871610449735449
596,2.0,443633,0.3056334049823633,0.6112668099647266
597,2.0,1498896,1.0326388888888889,2.0652777777777778
598,2.0,241710,0.16652199074074073,0.33304398148148145
599,2.0,648975,0.4471002810846561,0.8942005621693122
600,2.0,2046205,1.4096981095679013,2.8193962191358026
601,2.0,573863,0.3953531470458554,0.7907062940917108
602,2.0,2021769,1.3928633432539683,2.7857266865079366
603,2.0,139317,0.09598007605820105,0.1919601521164021
604,2.0,780982,0.5380442570546737,1.0760885141093475
605,2.0,223533,0.15399925595238095,0.3079985119047619
606,2.0,1119781,0.7714540619488536,1.5429081238977072
607,2.0,50478,0.03477595899470899,0.06955191798941798
608,2.0,442645,0.30495273919753085,0.6099054783950617
609,2.0,48066,0.03311425264550265,0.0662285052910053
610,2.0,136039,0.09372175374779541,0.18744350749559083
611,2.0,308468,0.212513778659612,0.425027557319224
612,2.0,56744,0.03909281305114638,0.07818562610229277
613,2.0,2120329,1.4607645778218694,2.921529155643739
614,2.0,1626019,1.1202181161816578,2.2404362323633156
615,2.0,269873,0.18592441027336862,0.37184882054673724
616,2.0,792999,0.5463231646825397,1.0926463293650794
617,2.0,356373,0.2455171130952381,0.4910342261904762
618,2.0,1267459,0.8731943066578484,1.7463886133156967
619,2.0,1158905,0.7984078758818343,1.5968157517636685
620,2.0,208526,0.14366043871252204,0.2873208774250441
621,2.0,1682405,1.1590642912257496,2.318128582451499
622,2.0,626051,0.4313071814373898,0.8626143628747795
623,2.0,198723,0.13690682870370371,0.27381365740740743
624,2.0,276702,0.1906291335978836,0.3812582671957672
625,2.0,34200,0.023561507936507936,0.04712301587301587
626,2.0,3543066,2.44093501984127,4.88187003968254
627,2.0,744867,0.5131634424603174,1.0263268849206348
628,2.0,876124,0.6035907186948853,1.2071814373897707
629,2.0,211494,0.14570519179894179,0.29141038359788357
630,2.0,528236,0.3639192019400353,0.7278384038800706
631,2.0,319867,0.22036692570546737,0.44073385141093474
632,2.0,1469541,1.0124152612433863,2.0248305224867726
633,2.0,350728,0.24162808641975309,0.48325617283950617
634,2.0,1381818,0.9519799933862434,1.9039599867724868
635,2.0,106020,0.07304067460317461,0.14608134920634921
636,2.0,59210,0.040791721781305114,0.08158344356261023
637,2.0,126154,0.0869116512345679,0.1738233024691358
638,2.0,1112235,0.7662553736772487,1.5325107473544974
639,2.0,235084,0.1619571208112875,0.323914241622575
640,2.0,10038,0.006915509259259259,0.013831018518518519
641,2.0,129527,0.0892354221781305,0.178470844356261
642,2.0,1643759,1.1324397872574956,2.2648795745149912
643,2.0,303298,0.2089519951499118,0.4179039902998236
644,2.0,164038,0.11301118827160493,0.22602237654320986
645,2.0,1234100,0.8502121913580247,1.7004243827160495
646,2.0,1169513,0.8057160769400352,1.6114321538800704
647,2.0,913228,0.6291528880070547,1.2583057760141094
648,2.0,900732,0.6205439814814815,1.241087962962963
649,2.0,638391,0.4398086144179894,0.8796172288359788
650,2.0,758421,0.522501240079365,1.04500248015873
651,2.0,1809456,1.2465939153439154,2.493187830687831
652,2.0,1819888,1.2537808641975308,2.5075617283950615
653,2.0,980323,0.675376846340388,1.350753692680776
654,2.0,4273,0.0029438106261022927,0.005887621252204585
655,2.0,1873757,1.2908929949294532,2.5817859898589064
656,2.0,1052545,0.7251329640652557,1.4502659281305115
657,2.0,119400,0.08225859788359788,0.16451719576719576
658,2.0,300713,0.20717110339506173,0.41434220679012346
659,2.0,2015327,1.3884252369929453,2.7768504739858906
660,2.0,1641264,1.1307208994708995,2.261441798941799
661,2.0,1824313,1.2568293926366843,2.5136587852733685
662,2.0,994687,0.6852726796737213,1.3705453593474426
663,2.0,447847,0.30853656856261025,0.6170731371252205
664,2.0,470320,0.3240189594356261,0.6480379188712522
665,2.0,761201,0.5244164737654321,1.0488329475308642
666,2.0,301273,0.20755690586419753,0.41511381172839507
667,2.0,446948,0.30791721781305115,0.6158344356261023
668,2.0,270206,0.1861538249559083,0.3723076499118166
669,2.0,1112175,0.7662140376984127,1.5324280753968254
670,2.0,51658,0.03558889991181658,0.07117779982363316
671,2.0,1198397,0.8256152171516755,1.651230434303351
672,2.0,390489,0.26902075066137565,0.5380415013227513
673,2.0,540771,0.37255497685185185,0.7451099537037037
674,2.0,122589,0.08445560515873016,0.16891121031746031
675,2.0,288980,0.19908785273368607,0.39817570546737213
676,2.0,278102,0.1915936397707231,0.3831872795414462
677,2.0,781133,0.5381482859347443,1.0762965718694886
678,2.0,342976,0.23628747795414462,0.47257495590828924
679,2.0,545847,0.3760520006613757,0.7521040013227513
680,2.0,854016,0.5883597883597883,1.1767195767195766
681,2.0,225560,0.15539572310405644,0.3107914462081129
682,2.0,187755,0.12935061177248677,0.25870122354497355
683,2.0,1426514,0.9827725418871253,1.9655450837742505
684,2.0,2022610,1.3934427358906525,2.786885471781305
685,2.0,1834727,1.264003940696649,2.528007881393298
686,2.0,245853,0.16937624007936508,0.33875248015873016
687,2.0,35808,0.02466931216931217,0.04933862433862434
688,2.0,63246,0.043572255291005293,0.08714451058201059
689,2.0,1586214,1.0927951388888888,2.1855902777777776
690,2.0,908534,0.6259190365961199,1.2518380731922398
691,2.0,278763,0.19204902447089947,0.38409804894179894
692,2.0,21120,0.01455026455026455,0.0291005291005291
693,2.0,807103,0.5560398754409172,1.1120797508818343
694,2.0,12723,0.008765294312169313,0.017530588624338626
695,2.0,496994,0.3423955577601411,0.6847911155202822
696,2.0,296806,0.2044794422398589,0.4089588844797178
697,2.0,665425,0.45843322861552027,0.9168664572310405
698,2.0,462505,0.31863494819223986,0.6372698963844797
699,2.0,1110491,0.7650538745590829,1.5301077491181658
700,2.0,759439,0.5232025738536156,1.0464051477072311
701,2.0,4389,0.0030237268518518517,0.006047453703703703
702,2.0,187417,0.12911775242504409,0.25823550485008817
703,2.0,150792,0.10388558201058201,0.20777116402116402
704,2.0,110583,0.0761842757936508,0.1523685515873016
705,2.0,678244,0.46726466049382714,0.9345293209876543
706,2.0,399324,0.27510747354497356,0.5502149470899471
707,2.0,305563,0.21051242835097,0.42102485670194
708,2.0,111771,0.07700272817460317,0.15400545634920634
709,2.0,622793,0.42906263778659615,0.8581252755731923
710,2.0,1908051,1.3145192625661375,2.629038525132275
711,2.0,1761992,1.2138944003527337,2.4277888007054673
712,2.0,1146673,0.7899808476631394,1.5799616953262787
713,2.0,1084785,0.7473441633597884,1.4946883267195767
714,2.0,1213602,0.8360904431216931,1.6721808862433862
715,2.0,472944,0.3258267195767196,0.6516534391534392
716,2.0,23989,0.016526813271604938,0.033053626543209876
717,2.0,145062,0.09993799603174604,0.19987599206349208
718,2.0,1021648,0.7038470017636684,1.4076940035273369
719,2.0,2932739,2.020460620590829,4.040921241181658
720,2.0,84390,0.05813905423280423,0.11627810846560846
721,2.0,355718,0.24506586199294533,0.49013172398589067
722,2.0,803490,0.5535507605820106,1.1071015211640212
723,2.0,1059415,0.7298659336419753,1.4597318672839505
724,2.0,94537,0.06512965718694885,0.1302593143738977
725,2.0,502560,0.3462301587301587,0.6924603174603174
726,2.0,590989,0.40715181327160493,0.8143036265432099
727,2.0,2991862,2.0611924052028217,4.122384810405643
728,2.0,1412622,0.973201884920635,1.94640376984127
729,2.0,980156,0.6752617945326279,1.3505235890652558
730,2.0,712624,0.490950176366843,0.981900352733686
731,2.0,13140,0.009052579365079366,0.018105158730158732
732,2.0,362508,0.24974371693121694,0.4994874338624339
733,2.0,440234,0.3032917217813051,0.6065834435626102
734,2.0,1145811,0.7893869874338625,1.578773974867725
735,2.0,523384,0.3605764991181658,0.7211529982363316
736,2.0,1538926,1.0602168761022928,2.1204337522045855
737,2.0,2187576,1.507093253968254,3.014186507936508
738,2.0,15218,0.010484182098765431,0.020968364197530863
739,2.0,991222,0.6828855268959436,1.3657710537918872
740,2.0,1113982,0.7674589395943563,1.5349178791887126
741,2.0,279483,0.19254505621693122,0.38509011243386243
742,2.0,1014178,0.698700672398589,1.397401344797178
743,2.0,182895,0.1260023974867725,0.252004794973545
744,2.0,1153910,0.794966655643739,1.589933311287478
745,2.0,14589,0.010050843253968255,0.02010168650793651
746,2.0,120151,0.08277598655202822,0.16555197310405645
747,2.0,67146,0.04625909391534391,0.09251818783068783
748,2.0,96719,0.06663290895061728,0.13326581790123457
749,2.0,84703,0.05835469025573192,0.11670938051146384
750,2.0,328374,0.22622767857142856,0.4524553571428571
751,2.0,636850,0.4387469686948854,0.8774939373897708
752,2.0,1212091,0.8350494653880071,1.6700989307760141
753,2.0,241162,0.16614445546737214,0.3322889109347443
754,2.0,652829,0.4497554287918871,0.8995108575837742
755,2.0,1498980,1.0326967592592593,2.0653935185185186
756,2.0,1477447,1.017861965388007,2.035723930776014
757,2.0,825742,0.568880897266314,1.137761794532628
758,2.0,637272,0.4390376984126984,0.8780753968253968
759,2.0,331693,0.2285142471340388,0.4570284942680776
760,2.0,156437,0.10777460868606702,0.21554921737213403
761,2.0,260996,0.17980875220458553,0.35961750440917106
762,2.0,1059544,0.7299548059964727,1.4599096119929453
763,2.0,570407,0.392972194664903,0.785944389329806
764,2.0,206826,0.14248925264550263,0.28497850529100527
765,2.0,88476,0.06095403439153439,0.12190806878306878
766,2.0,1215324,0.8372767857142858,1.6745535714285715
767,2.0,1922736,1.3246362433862433,2.6492724867724866
768,2.0,683075,0.47059289572310403,0.9411857914462081
769,2.0,2035573,1.4023733741181659,2.8047467482363317
770,2.0,154477,0.10642430004409172,0.21284860008818343
771,2.0,177270,0.12212714947089948,0.24425429894179895
772,2.0,483074,0.332805610670194,0.665611221340388
773,2.0,2447218,1.6859691909171075,3.371938381834215
774,2.0,458711,0.3160211364638448,0.6320422729276896
775,2.0,88223,0.06077973434744268,0.12155946869488536
776,2.0,452312,0.31161265432098767,0.6232253086419753
777,2.0,740414,0.5100956238977072,1.0201912477954145
778,2.0,3490588,2.4047811948853615,4.809562389770723
779,2.0,275500,0.18980103615520283,0.37960207231040566
780,2.0,168209,0.11588472773368606,0.23176945546737213
781,2.0,101572,0.06997630070546737,0.13995260141093474
782,2.0,768068,0.5291473765432099,1.0582947530864197
783,2.0,2213150,1.5247120260141094,3.0494240520282188
784,2.0,359978,0.2480007164902998,0.4960014329805996
785,2.0,375277,0.25854070216049385,0.5170814043209877
786,2.0,862587,0.5942646329365079,1.1885292658730158
787,2.0,1469747,1.0125571814373897,2.0251143628747794
788,2.0,156350,0.10771467151675485,0.2154293430335097
789,2.0,664325,0.45767540233686066,0.9153508046737213
790,2.0,911583,0.6280195932539683,1.2560391865079366
791,2.0,1135113,0.7820167824074075,1.564033564814815
792,2.0,261970,0.1804797729276896,0.3609595458553792
793,2.0,47450,0.03268986992945326,0.06537973985890652
794,2.0,938833,0.6467930169753087,1.2935860339506173
795,2.0,159134,0.10963266093474427,0.21926532186948855
796,2.0,657255,0.45280464616402116,0.9056092923280423
797,2.0,8196,0.005646494708994709,0.011292989417989417
798,2.0,209975,0.14465870260141092,0.28931740520282184
799,2.0,461621,0.3180259314373898,0.6360518628747795
800,2.0,944444,0.6506586199294533,1.3013172398589066
801,2.0,656829,0.4525111607142857,0.9050223214285714
802,2.0,280408,0.1931823192239859,0.3863646384479718
803,2.0,2672407,1.8411093198853616,3.6822186397707233
804,2.0,1645086,1.1333540013227512,2.2667080026455024
805,2.0,602758,0.4152598655202822,0.8305197310405644
806,2.0,409274,0.28196235670194003,0.5639247134038801
807,2.0,1223594,0.8429742614638448,1.6859485229276896
808,2.0,698623,0.4813044257054674,0.9626088514109348
809,2.0,270376,0.18627094356261023,0.37254188712522046
810,2.0,563738,0.38837770061728394,0.7767554012345679
811,2.0,1150298,0.792478229717813,1.584956459435626
812,2.0,1161350,0.8000923170194003,1.6001846340388006
813,2.0,1362580,0.9387263007054674,1.8774526014109347
814,2.0,1193325,0.8221209490740741,1.6442418981481481
815,2.0,753507,0.5191158234126985,1.038231646825397
816,2.0,454839,0.313353587962963,0.626707175925926
817,2.0,1374409,0.9468756889329806,1.8937513778659611
818,2.0,179430,0.12361524470899471,0.24723048941798942
819,2.0,120632,0.08310736331569665,0.1662147266313933
820,2.0,512401,0.35300994819223985,0.7060198963844797
821,2.0,591443,0.4074645888447972,0.8149291776895944
822,2.0,1226310,0.8448454034391535,1.689690806878307
823,2.0,610827,0.42081886574074073,0.8416377314814815
824,2.0,657538,0.4529996141975309,0.9059992283950618
825,2.0,161608,0.1113370811287478,0.2226741622574956
