,N,T,Tnorm,custo
519,5.0,46763,0.03221657297178131,0.16108286485890652
520,5.0,708434,0.4880635471781305,2.4403177358906527
521,5.0,77942,0.05369681437389771,0.2684840718694885
522,5.0,58741,0.04046861221340388,0.2023430610670194
523,5.0,73825,0.050860477292768956,0.2543023864638448
524,5.0,234561,0.16159680886243386,0.8079840443121693
525,5.0,712720,0.4910163139329806,2.455081569664903
526,5.0,61760,0.04254850088183421,0.21274250440917108
527,5.0,181403,0.12497450947971782,0.6248725473985891
528,5.0,248671,0.17131765321869488,0.8565882660934744
529,5.0,178314,0.1228463955026455,0.6142319775132276
530,5.0,17635,0.012149333112874779,0.0607466655643739
531,5.0,81159,0.05591311177248677,0.27956555886243384
532,5.0,709360,0.4887014991181658,2.443507495590829
533,5.0,200084,0.13784446649029983,0.6892223324514991
534,5.0,186476,0.12846946649029983,0.6423473324514991
535,5.0,517035,0.3562024636243386,1.781012318121693
536,5.0,153120,0.105489417989418,0.52744708994709
537,5.0,934001,0.6434640928130512,3.2173204640652555
538,5.0,93078,0.06412450396825396,0.3206225198412698
539,5.0,126725,0.0873050319664903,0.4365251598324515
540,5.0,282940,0.1949266975308642,0.974633487654321
541,5.0,70322,0.0484471450617284,0.24223572530864199
542,5.0,433584,0.29871031746031745,1.4935515873015872
543,5.0,240260,0.16552303791887124,0.8276151895943563
544,5.0,30765,0.021195023148148147,0.10597511574074074
545,5.0,130209,0.08970527447089947,0.4485263723544973
546,5.0,506941,0.3492483741181658,1.746241870590829
547,5.0,63131,0.04349302799823633,0.21746513999118167
548,5.0,165451,0.11398465057319224,0.5699232528659612
549,5.0,44122,0.030397100970017635,0.1519855048500882
550,5.0,212084,0.14611166225749558,0.730558311287478
551,5.0,47051,0.032414985670194005,0.16207492835097
552,5.0,205637,0.14167011133156968,0.7083505566578483
553,5.0,1537659,1.059343998015873,5.296719990079365
554,5.0,384513,0.2649036871693122,1.324518435846561
555,5.0,112207,0.07730310295414462,0.3865155147707231
556,5.0,94008,0.06476521164021164,0.3238260582010582
557,5.0,80638,0.05555417768959436,0.27777088844797176
558,5.0,97824,0.0673941798941799,0.3369708994708995
559,5.0,1631760,1.1241732804232805,5.620866402116402
560,5.0,882892,0.6082534171075837,3.041267085537919
561,5.0,26387,0.018178874559082892,0.09089437279541446
562,5.0,44014,0.030322696208112874,0.15161348104056438
563,5.0,290699,0.20027212852733686,1.0013606426366843
564,5.0,350386,0.24139247134038802,1.20696235670194
565,5.0,246366,0.1697296626984127,0.8486483134920635
566,5.0,432905,0.2982425319664903,1.4912126598324515
567,5.0,116909,0.08054246582892416,0.4027123291446208
568,5.0,164059,0.11302565586419754,0.5651282793209876
569,5.0,9325,0.006424300044091711,0.03212150022045855
570,5.0,114522,0.07889798280423281,0.394489914021164
571,5.0,171182,0.11793292548500882,0.5896646274250441
572,5.0,377627,0.260159694664903,1.300798473324515
573,5.0,279941,0.19286058752204585,0.9643029376102292
574,5.0,196835,0.13560612323633156,0.6780306161816578
575,5.0,97389,0.06709449404761905,0.33547247023809523
576,5.0,639367,0.44048101300705467,2.2024050650352733
577,5.0,463120,0.31905864197530864,1.595293209876543
578,5.0,79594,0.05483493165784833,0.27417465828924165
579,5.0,3722,0.002564208553791887,0.012821042768959436
580,5.0,40650,0.02800512566137566,0.1400256283068783
581,5.0,112343,0.07739679783950618,0.38698398919753085
582,5.0,671924,0.4629106040564374,2.314553020282187
583,5.0,248897,0.1714733520723104,0.857366760361552
584,5.0,318430,0.21937692901234568,1.0968846450617284
585,5.0,562898,0.3877989969135803,1.9389949845679013
586,5.0,165646,0.11411899250440917,0.5705949625220459
587,5.0,100084,0.0689511684303351,0.3447558421516755
588,5.0,165958,0.11433393959435625,0.5716696979717814
589,5.0,229276,0.15795579805996474,0.7897789902998237
590,5.0,24509,0.016885058421516753,0.08442529210758377
591,5.0,84532,0.05823688271604938,0.29118441358024694
592,5.0,566821,0.39050168099647264,1.9525084049823633
593,5.0,60010,0.041342868165784835,0.20671434082892418
594,5.0,105817,0.07290082120811288,0.3645041060405644
595,5.0,103381,0.07122258046737213,0.35611290233686066
596,5.0,28345,0.019527805335097,0.097639026675485
597,5.0,274576,0.18916446208112875,0.9458223104056437
598,5.0,211677,0.14583126653439155,0.7291563326719577
599,5.0,70819,0.04878954475308642,0.2439477237654321
600,5.0,503209,0.3466772762345679,1.7333863811728396
601,5.0,1454142,1.0018063822751322,5.009031911375661
602,5.0,330764,0.22787422839506172,1.1393711419753085
603,5.0,102106,0.07034419091710759,0.3517209545855379
604,5.0,127612,0.08791611552028218,0.43958057760141095
605,5.0,410642,0.28290481701940035,1.4145240850970018
606,5.0,122929,0.08468984237213403,0.4234492118606702
607,5.0,156492,0.1078125,0.5390625
608,5.0,6662,0.00458967151675485,0.02294835758377425
609,5.0,70334,0.04845541225749559,0.24227706128747795
610,5.0,734972,0.506346450617284,2.5317322530864197
611,5.0,158137,0.10894579475308643,0.5447289737654321
612,5.0,26852,0.01849922839506173,0.09249614197530864
613,5.0,92143,0.0634803516313933,0.3174017581569665
614,5.0,130793,0.09010761133156966,0.45053805665784835
615,5.0,17900,0.012331900352733686,0.06165950176366843
616,5.0,290026,0.1998084766313933,0.9990423831569665
617,5.0,203471,0.14017788249559082,0.7008894124779541
618,5.0,38660,0.026634149029982363,0.1331707451499118
619,5.0,412302,0.2840484457671958,1.4202422288359788
620,5.0,80906,0.05573881172839506,0.27869405864197533
621,5.0,652066,0.4492297729276896,2.2461488646384478
622,5.0,724522,0.49914710097001763,2.495735504850088
623,5.0,303669,0.20920758928571428,1.0460379464285714
624,5.0,99834,0.06877893518518519,0.34389467592592593
625,5.0,409362,0.2820229828042328,1.410114914021164
626,5.0,13697,0.009436315035273368,0.04718157517636684
627,5.0,32469,0.022368964947089946,0.11184482473544974
628,5.0,65453,0.04509273037918871,0.22546365189594356
629,5.0,290209,0.19993455136684304,0.9996727568342152
630,5.0,26589,0.01831803902116402,0.0915901951058201
631,5.0,7527,0.005185598544973545,0.025927992724867725
632,5.0,524607,0.36141906415343916,1.8070953207671958
633,5.0,101052,0.06961805555555556,0.3480902777777778
634,5.0,91743,0.06320477843915344,0.3160238921957672
635,5.0,465166,0.3204681988536155,1.6023409942680775
636,5.0,83708,0.057669201940035275,0.2883460097001764
637,5.0,287024,0.19774029982363317,0.9887014991181657
638,5.0,466823,0.3216097608024691,1.6080488040123457
639,5.0,220209,0.15170924272486772,0.7585462136243386
640,5.0,77893,0.053663056657848325,0.26831528328924165
641,5.0,832863,0.573786789021164,2.86893394510582
642,5.0,130250,0.08973352072310406,0.44866760361552027
643,5.0,340134,0.23432953042328042,1.171647652116402
644,5.0,612826,0.42219604276895945,2.110980213844797
645,5.0,201145,0.13857542438271606,0.6928771219135802
646,5.0,212593,0.14646232914462082,0.732311645723104
647,5.0,138541,0.09544546406525573,0.4772273203262787
648,5.0,45638,0.0314415233686067,0.1572076168430335
649,5.0,495425,0.34131462191358025,1.7065731095679013
650,5.0,107825,0.07428419863315697,0.3714209931657848
651,5.0,240424,0.16563602292768959,0.828180114638448
652,5.0,8582,0.0059124228395061726,0.029562114197530864
653,5.0,55243,0.03805872464726631,0.19029362323633156
654,5.0,272002,0.18739114858906525,0.9369557429453262
655,5.0,237465,0.16359747023809523,0.8179873511904762
656,5.0,366005,0.2521529155643739,1.2607645778218695
657,5.0,391862,0.26996665564373895,1.3498332782186948
658,5.0,231080,0.1591986331569665,0.7959931657848325
659,5.0,102697,0.07075135030864198,0.3537567515432099
660,5.0,85053,0.0585958167989418,0.292979083994709
661,5.0,263004,0.18119212962962963,0.9059606481481481
662,5.0,367476,0.253166335978836,1.26583167989418
663,5.0,23693,0.01632288910934744,0.08161444554673722
664,5.0,370652,0.25535438712522046,1.2767719356261023
665,5.0,107071,0.07376474316578484,0.36882371582892415
666,5.0,2583,0.0017795138888888889,0.008897569444444444
667,5.0,206129,0.14200906635802468,0.7100453317901234
668,5.0,654761,0.45108644731040565,2.255432236552028
669,5.0,26742,0.01842344576719577,0.09211722883597884
670,5.0,181542,0.12507027116402117,0.6253513558201058
671,5.0,379683,0.2615761408730159,1.3078807043650793
672,5.0,64314,0.044308035714285716,0.22154017857142858
673,5.0,75517,0.05202615189594356,0.2601307594797178
674,5.0,150442,0.10364445546737214,0.5182222773368607
675,5.0,61659,0.04247891865079365,0.21239459325396826
676,5.0,512792,0.3532793209876543,1.7663966049382716
677,5.0,230629,0.15888792438271604,0.7944396219135802
678,5.0,117061,0.0806471836419753,0.40323591820987653
679,5.0,98798,0.06806520061728395,0.34032600308641975
680,5.0,63485,0.04373691027336861,0.21868455136684303
681,5.0,618610,0.4261808311287478,2.130904155643739
682,5.0,12739,0.008776317239858906,0.04388158619929453
683,5.0,62071,0.0427627590388007,0.21381379519400354
684,5.0,148414,0.10224729938271605,0.5112364969135802
685,5.0,260015,0.1791329089506173,0.8956645447530864
686,5.0,285560,0.19673170194003528,0.9836585097001763
687,5.0,566647,0.39038180665784833,1.9519090332892417
688,5.0,192368,0.13252865961199295,0.6626432980599647
689,5.0,78201,0.05387524801587302,0.26937624007936506
690,5.0,737958,0.5084036044973544,2.5420180224867726
691,5.0,366337,0.252381641313933,1.261908206569665
692,5.0,7307,0.005034033289241622,0.025170166446208113
693,5.0,216869,0.14940820656966491,0.7470410328483245
694,5.0,48425,0.03336157958553792,0.1668078979276896
695,5.0,608792,0.41941688712522046,2.0970844356261025
696,5.0,170258,0.11729635141093474,0.5864817570546738
697,5.0,200466,0.13810763888888888,0.6905381944444444
698,5.0,172982,0.11917300485008818,0.595865024250441
699,5.0,260320,0.17934303350970018,0.8967151675485009
700,5.0,146090,0.10064621913580248,0.5032310956790124
701,5.0,271115,0.18678006503527336,0.9339003251763669
702,5.0,87743,0.060449046516754854,0.3022452325837742
703,5.0,381020,0.2624972442680776,1.312486221340388
704,5.0,667789,0.46006186618165784,2.300309330908289
705,5.0,124206,0.08556960978835979,0.42784804894179895
706,5.0,70094,0.048290068342151674,0.24145034171075838
707,5.0,173311,0.11939966380070546,0.5969983190035273
708,5.0,649497,0.4474599041005291,2.2372995205026456
709,5.0,12525,0.008628885582010581,0.04314442791005291
710,5.0,71890,0.04952739197530864,0.24763695987654322
711,5.0,876733,0.6040102788800705,3.020051394400353
712,5.0,673715,0.46414448302469136,2.320722415123457
713,5.0,171217,0.11795703813932981,0.589785190696649
714,5.0,33542,0.023108190035273368,0.11554095017636684
715,5.0,90731,0.06250757826278659,0.312537891313933
716,5.0,104794,0.07219604276895944,0.36098021384479717
717,5.0,447448,0.308261684303351,1.541308421516755
718,5.0,267853,0.18453276565255733,0.9226638282627866
719,5.0,25165,0.017336998456790122,0.08668499228395062
720,5.0,67537,0.04652846671075838,0.23264233355379188
721,5.0,694469,0.4784425981040564,2.392212990520282
722,5.0,531468,0.36614583333333334,1.8307291666666667
723,5.0,823511,0.5673438877865962,2.8367194389329806
724,5.0,54364,0.03745315255731922,0.18726576278659612
725,5.0,141809,0.09769689704585538,0.4884844852292769
726,5.0,171109,0.11788263337742505,0.5894131668871252
727,5.0,118498,0.081637180335097,0.408185901675485
728,5.0,828772,0.5709683641975308,2.8548418209876543
729,5.0,116113,0.07999407517636685,0.3999703758818342
730,5.0,114929,0.07917837852733686,0.3958918926366843
731,5.0,316381,0.217965305335097,1.089826526675485
732,5.0,134241,0.09248305224867726,0.4624152612433862
733,5.0,233503,0.16086791776895942,0.8043395888447972
734,5.0,234137,0.16130470127865962,0.8065235063932981
735,5.0,132238,0.09110311948853615,0.4555155974426808
736,5.0,686419,0.4728966876102293,2.3644834380511464
737,5.0,25826,0.01779238315696649,0.08896191578483245
738,5.0,484238,0.333607528659612,1.66803764329806
739,5.0,238994,0.1646508487654321,0.8232542438271605
740,5.0,152843,0.10529858355379189,0.5264929177689595
741,5.0,274310,0.18898120590828923,0.9449060295414462
742,5.0,115362,0.0794766865079365,0.39738343253968256
743,5.0,74792,0.05152667548500882,0.2576333774250441
744,5.0,121359,0.0836082175925926,0.41804108796296297
745,5.0,507714,0.3497809193121693,1.7489045965608465
746,5.0,209205,0.14412822420634921,0.720641121031746
747,5.0,269375,0.18558132164903,0.9279066082451499
748,5.0,46852,0.032277888007054674,0.16138944003527336
749,5.0,487064,0.3355544532627866,1.677772266313933
750,5.0,93024,0.06408730158730158,0.32043650793650796
751,5.0,550715,0.37940572641093473,1.8970286320546736
752,5.0,11226,0.00773396164021164,0.0386698082010582
753,5.0,131567,0.09064084545855379,0.45320422729276894
754,5.0,306485,0.2111476245590829,1.0557381227954146
755,5.0,596781,0.41114211309523807,2.0557105654761907
756,5.0,381900,0.2631035052910053,1.3155175264550265
757,5.0,30650,0.021115795855379187,0.10557897927689594
758,5.0,136256,0.09387125220458553,0.4693562610229277
759,5.0,367794,0.25338541666666664,1.2669270833333333
760,5.0,310523,0.21392953593474426,1.0696476796737213
761,5.0,33459,0.023051008597883598,0.115255042989418
762,5.0,877813,0.6047543264991182,3.023771632495591
763,5.0,116678,0.08038332231040564,0.40191661155202824
764,5.0,31001,0.021357611331569666,0.10678805665784832
765,5.0,693849,0.47801545965608466,2.3900772982804233
766,5.0,388309,0.2675188767636684,1.3375943838183422
767,5.0,63461,0.043720375881834216,0.21860187940917108
768,5.0,173751,0.1197027943121693,0.5985139715608465
769,5.0,18469,0.012723903218694885,0.06361951609347442
770,5.0,46959,0.032351603835978834,0.16175801917989419
771,5.0,38426,0.026472938712522046,0.13236469356261024
772,5.0,68055,0.046885333994709,0.23442666997354497
773,5.0,307022,0.2115175815696649,1.0575879078483246
774,5.0,82891,0.05710634369488536,0.2855317184744268
775,5.0,368625,0.253957919973545,1.2697895998677249
776,5.0,293014,0.20186700837742505,1.0093350418871252
777,5.0,427663,0.2946311452821869,1.4731557264109347
778,5.0,127891,0.08810832782186949,0.44054163910934746
779,5.0,8889,0.006123925264550264,0.030619626322751323
780,5.0,141990,0.09782159391534391,0.4891079695767196
781,5.0,783261,0.5396143353174603,2.6980716765873014
782,5.0,537120,0.37003968253968256,1.8501984126984128
783,5.0,65465,0.045100997574955906,0.22550498787477954
784,5.0,119350,0.0822241512345679,0.4111207561728395
785,5.0,1141950,0.7867270171957672,3.933635085978836
786,5.0,959496,0.6610284391534391,3.305142195767196
787,5.0,93503,0.06441730048500882,0.3220865024250441
788,5.0,243235,0.1675726135361552,0.837863067680776
789,5.0,48707,0.03355585868606702,0.1677792934303351
790,5.0,28177,0.019412064594356262,0.0970603229717813
791,5.0,106234,0.07318810626102293,0.3659405313051146
792,5.0,689440,0.4749779541446208,2.374889770723104
793,5.0,688207,0.47412849977954147,2.3706424988977073
794,5.0,190787,0.1314394565696649,0.6571972828483245
795,5.0,120437,0.08297302138447972,0.4148651069223986
796,5.0,810744,0.5585482804232804,2.7927414021164023
797,5.0,11255,0.00775394069664903,0.03876970348324515
798,5.0,466293,0.3212446263227513,1.6062231316137565
799,5.0,453059,0.3121272872574956,1.560636436287478
800,5.0,297389,0.2048810901675485,1.0244054508377425
801,5.0,27841,0.01918058311287478,0.0959029155643739
802,5.0,641561,0.4419925319664903,2.2099626598324513
803,5.0,401296,0.2764660493827161,1.3823302469135803
804,5.0,198164,0.1365217151675485,0.6826085758377425
805,5.0,1066449,0.7347118882275132,3.673559441137566
806,5.0,212656,0.1465057319223986,0.732528659611993
807,5.0,80555,0.05549699625220458,0.27748498126102294
808,5.0,225398,0.1552841159611993,0.7764205798059964
809,5.0,476889,0.3285445601851852,1.6427228009259258
810,5.0,162482,0.11193920855379189,0.5596960427689595
811,5.0,1207371,0.8317977017195767,4.158988508597884
812,5.0,278456,0.19183752204585539,0.9591876102292769
813,5.0,352094,0.2425691688712522,1.212845844356261
814,5.0,236052,0.16262400793650794,0.8131200396825397
815,5.0,1103031,0.7599144345238096,3.7995721726190474
816,5.0,205176,0.14135251322751322,0.7067625661375662
817,5.0,399157,0.2749924217372134,1.374962108686067
818,5.0,899670,0.6198123346560847,3.0990616732804233
819,5.0,27646,0.019046241181657847,0.09523120590828923
820,5.0,254589,0.1753947585978836,0.876973792989418
821,5.0,172205,0.11863770392416226,0.5931885196208113
822,5.0,610944,0.4208994708994709,2.1044973544973544
823,5.0,452328,0.31162367724867723,1.5581183862433863
824,5.0,181999,0.1253851135361552,0.626925567680776
825,5.0,270707,0.18649898037918872,0.9324949018959435
