N,T,Tnorm,custo
10,233359.0,0.16076871141975307,1.6076871141975309
10,142339.0,0.09806203152557319,0.9806203152557319
10,323989.0,0.22320670745149912,2.2320670745149913
10,77130.0,0.05313740079365079,0.5313740079365079
10,53185.0,0.03664090057319224,0.3664090057319224
10,108110.0,0.07448054453262787,0.7448054453262787
10,72789.0,0.05014674272486772,0.5014674272486772
10,82992.0,0.05717592592592593,0.5717592592592593
10,13733.0,0.009461116622574955,0.09461116622574955
10,162119.0,0.11168912588183422,1.1168912588183422
10,165639.0,0.11411416997354497,1.1411416997354498
10,49824.0,0.03432539682539683,0.34325396825396826
10,64472.0,0.04441688712522046,0.4441688712522046
10,29869.0,0.020577739197530864,0.20577739197530864
10,51399.0,0.03541046626984127,0.3541046626984127
10,84307.0,0.05808187279541446,0.5808187279541446
10,22572.0,0.015550595238095238,0.15550595238095238
10,77376.0,0.05330687830687831,0.533068783068783
10,494415.0,0.3406187996031746,3.406187996031746
10,87766.0,0.06046489197530864,0.6046489197530864
10,49010.0,0.03376460537918871,0.3376460537918871
10,138688.0,0.09554673721340388,0.9554673721340388
10,87408.0,0.06021825396825397,0.6021825396825397
10,42377.0,0.029194912918871253,0.2919491291887125
10,139109.0,0.09583677799823632,0.9583677799823633
10,229601.0,0.1581797012786596,1.5817970127865961
10,210600.0,0.14508928571428573,1.4508928571428572
10,52572.0,0.03621858465608466,0.36218584656084657
10,175594.0,0.12097249779541447,1.2097249779541446
10,26917.0,0.018544009038800706,0.18544009038800705
10,70220.0,0.04837687389770723,0.4837687389770723
10,75620.0,0.052097111992945325,0.5209711199294532
10,13235.0,0.009118027998236331,0.09118027998236332
10,1038726.0,0.7156125992063492,7.156125992063492
10,318920.0,0.2197145061728395,2.197145061728395
10,744.0,0.0005125661375661375,0.005125661375661375
10,52460.0,0.0361414241622575,0.36141424162257496
10,146314.0,0.1008005401234568,1.0080054012345678
10,122542.0,0.08442322530864198,0.8442322530864198
10,87548.0,0.06031470458553792,0.6031470458553791
10,68186.0,0.04697558421516755,0.4697558421516755
10,119684.0,0.08245425485008819,0.8245425485008818
10,11999.0,0.008266506834215167,0.08266506834215168
10,61150.0,0.04212825176366843,0.4212825176366843
10,68830.0,0.04741925705467372,0.4741925705467372
10,48264.0,0.03325066137566138,0.3325066137566138
10,8816.0,0.00607363315696649,0.0607363315696649
10,147772.0,0.10180500440917108,1.0180500440917108
10,81259.0,0.055982005070546736,0.5598200507054674
10,363980.0,0.2507578262786596,2.507578262786596
10,98939.0,0.0681623401675485,0.681623401675485
10,21082.0,0.014524085097001763,0.14524085097001763
10,285342.0,0.19658151455026454,1.9658151455026456
10,292268.0,0.20135306437389772,2.013530643738977
10,239700.0,0.16513723544973544,1.6513723544973544
10,57739.0,0.03977830136684303,0.39778301366843033
10,99964.0,0.06886849647266315,0.6886849647266314
10,69399.0,0.04781125992063492,0.4781125992063492
10,51775.0,0.03566950507054674,0.35669505070546736
10,126702.0,0.0872891865079365,0.8728918650793651
10,48576.0,0.03346560846560846,0.33465608465608465
10,51560.0,0.03552138447971781,0.35521384479717816
10,488762.0,0.3367242614638448,3.3672426146384478
10,12195.0,0.008401537698412698,0.08401537698412699
10,205583.0,0.14163290895061728,1.4163290895061729
10,168025.0,0.11575796406525574,1.1575796406525574
10,154611.0,0.10651661706349207,1.0651661706349207
10,241851.0,0.16661913029100528,1.666191302910053
10,44265.0,0.030495618386243387,0.30495618386243384
10,18034.0,0.012424217372134038,0.12424217372134039
10,209521.0,0.1443459270282187,1.443459270282187
10,232810.0,0.16039048721340388,1.6039048721340388
10,87268.0,0.06012180335097002,0.6012180335097002
10,56516.0,0.038935736331569666,0.38935736331569665
10,106894.0,0.0736428020282187,0.7364280202821869
10,160299.0,0.11043526785714286,1.1043526785714286
10,133801.0,0.0921799217372134,0.921799217372134
10,2093.0,0.0014419367283950617,0.014419367283950617
10,85533.0,0.05892650462962963,0.5892650462962963
10,30582.0,0.021068948412698414,0.21068948412698413
10,216410.0,0.14909198633156967,1.4909198633156966
10,176618.0,0.1216779651675485,1.216779651675485
10,61034.0,0.04204833553791887,0.42048335537918874
10,2822.0,0.0019441688712522045,0.019441688712522047
10,37328.0,0.025716490299823633,0.25716490299823636
10,134492.0,0.09265597442680776,0.9265597442680776
10,214382.0,0.14769483024691357,1.4769483024691359
10,61439.0,0.04232735339506173,0.4232735339506173
10,283870.0,0.19556740520282187,1.9556740520282188
10,16200.0,0.011160714285714286,0.11160714285714286
10,73301.0,0.050499476410934746,0.5049947641093474
10,110088.0,0.07584325396825396,0.7584325396825397
10,282057.0,0.19431836970899471,1.943183697089947
10,68691.0,0.04732349537037037,0.4732349537037037
10,340284.0,0.23443287037037036,2.3443287037037037
10,411262.0,0.2833319554673721,2.8333195546737215
10,43745.0,0.03013737323633157,0.3013737323633157
10,125342.0,0.08635223765432098,0.8635223765432098
10,130254.0,0.08973627645502645,0.8973627645502645
10,67571.0,0.046551890432098765,0.46551890432098764
10,27094.0,0.018665950176366842,0.18665950176366844
10,42288.0,0.029133597883597883,0.29133597883597884
10,13602.0,0.009370866402116403,0.09370866402116403
10,30828.0,0.021238425925925924,0.21238425925925927
10,170719.0,0.11761394951499118,1.1761394951499118
10,101451.0,0.06989293981481481,0.6989293981481481
10,162452.0,0.11191854056437389,1.119185405643739
10,156180.0,0.10759755291005291,1.075975529100529
10,32134.0,0.022138172398589066,0.22138172398589065
10,63394.0,0.04367421737213404,0.4367421737213404
10,261281.0,0.18000509810405643,1.8000509810405643
10,499579.0,0.34417644951499116,3.441764495149912
10,11545.0,0.007953731261022928,0.07953731261022928
10,54675.0,0.03766741071428571,0.37667410714285715
10,61111.0,0.04210138337742504,0.42101383377425045
10,171027.0,0.11782614087301588,1.1782614087301588
10,119564.0,0.08237158289241622,0.8237158289241623
10,53306.0,0.0367242614638448,0.367242614638448
10,40176.0,0.027678571428571427,0.2767857142857143
10,64420.0,0.044381062610229276,0.44381062610229277
10,346774.0,0.23890404541446209,2.3890404541446206
10,31852.0,0.021943893298059965,0.21943893298059966
10,594249.0,0.4093977347883598,4.093977347883598
10,260755.0,0.17964271935626103,1.7964271935626102
10,50975.0,0.03511835868606702,0.3511835868606702
10,406509.0,0.280057457010582,2.80057457010582
10,415244.0,0.2860752865961199,2.8607528659611994
10,66881.0,0.04607652667548501,0.4607652667548501
10,108234.0,0.07456597222222222,0.7456597222222222
10,297486.0,0.20494791666666667,2.0494791666666665
10,140209.0,0.09659460427689594,0.9659460427689595
10,26025.0,0.01792948082010582,0.1792948082010582
10,196691.0,0.1355069168871252,1.3550691688712522
10,150103.0,0.10341090718694886,1.0341090718694885
10,36424.0,0.02509369488536155,0.2509369488536155
10,124555.0,0.08581004739858906,0.8581004739858906
10,21711.0,0.014957423941798942,0.14957423941798942
10,14206.0,0.009786981922398588,0.0978698192239859
10,93792.0,0.06461640211640211,0.6461640211640212
10,126653.0,0.08725542879188712,0.8725542879188712
10,2561.0,0.0017643573633156966,0.017643573633156967
10,38794.0,0.026726466049382717,0.26726466049382713
10,118063.0,0.08133749448853615,0.8133749448853616
10,35435.0,0.0244123401675485,0.24412340167548502
10,97415.0,0.06711240630511464,0.6711240630511464
10,50570.0,0.03483934082892416,0.34839340828924165
10,240260.0,0.16552303791887124,1.6552303791887126
10,142355.0,0.09807305445326278,0.9807305445326279
10,179436.0,0.1236193783068783,1.236193783068783
10,36507.0,0.02515087632275132,0.25150876322751325
10,82520.0,0.05685074955908289,0.5685074955908289
10,143239.0,0.09868207120811287,0.9868207120811288
10,156975.0,0.10814525462962964,1.0814525462962963
10,41804.0,0.028800154320987655,0.28800154320987653
10,897.0,0.0006179728835978836,0.006179728835978836
10,21387.0,0.014734209656084657,0.14734209656084657
10,152729.0,0.10522004519400353,1.0522004519400352
10,155445.0,0.10709118716931217,1.0709118716931216
10,24203.0,0.016674244929453262,0.16674244929453264
10,4495.0,0.0030967537477954144,0.030967537477954145
10,38378.0,0.026439869929453262,0.26439869929453264
10,56649.0,0.039027364417989416,0.3902736441798942
10,85481.0,0.058890680114638445,0.5889068011463845
10,1357.0,0.0009348820546737213,0.009348820546737214
10,90399.0,0.06227885251322751,0.6227885251322751
10,116286.0,0.08011326058201058,0.8011326058201058
10,220799.0,0.1521157131834215,1.5211571318342152
10,126049.0,0.08683931327160493,0.8683931327160493
10,5518.0,0.003801532186948854,0.038015321869488534
10,133411.0,0.09191123787477955,0.9191123787477954
10,47341.0,0.0326147762345679,0.326147762345679
10,17492.0,0.01205081569664903,0.1205081569664903
10,55373.0,0.038148285934744265,0.3814828593474427
10,51358.0,0.03538222001763668,0.35382220017636684
10,204300.0,0.14074900793650794,1.4074900793650793
10,65722.0,0.045278053350970016,0.45278053350970016
10,107265.0,0.07389839616402116,0.7389839616402116
10,136404.0,0.09397321428571428,0.9397321428571429
10,63764.0,0.04392912257495591,0.4392912257495591
10,191160.0,0.13169642857142858,1.3169642857142858
10,112227.0,0.07731688161375662,0.7731688161375662
10,35197.0,0.024248374118165786,0.24248374118165786
10,78937.0,0.054382302689594354,0.5438230268959435
10,246785.0,0.17001832561728394,1.7001832561728396
10,58081.0,0.040013916446208116,0.40013916446208114
10,42318.0,0.029154265873015874,0.2915426587301587
10,60490.0,0.04167355599647266,0.4167355599647266
10,149176.0,0.10277226631393298,1.0277226631393297
10,141251.0,0.09731247244268078,0.9731247244268078
10,43429.0,0.02991967041446208,0.2991967041446208
10,134535.0,0.09268559854497355,0.9268559854497355
10,42718.0,0.02942983906525573,0.2942983906525573
10,82125.0,0.05657862103174603,0.5657862103174603
10,175437.0,0.12086433531746031,1.2086433531746033
10,277580.0,0.19123401675485008,1.9123401675485008
10,153076.0,0.10545910493827161,1.054591049382716
10,105452.0,0.07264936067019401,0.7264936067019401
10,82259.0,0.05667093805114638,0.5667093805114638
10,56355.0,0.038824818121693125,0.3882481812169312
10,14908.0,0.01027061287477954,0.10270612874779542
10,326451.0,0.22490286044973545,2.2490286044973544
10,16826.0,0.011591986331569664,0.11591986331569665
10,66071.0,0.045518490961199295,0.4551849096119929
10,322724.0,0.22233520723104055,2.2233520723104054
10,455336.0,0.313695987654321,3.13695987654321
10,13204.0,0.009096671075837743,0.09096671075837742
10,485487.0,0.33446800595238096,3.3446800595238093
10,30999.0,0.021356233465608467,0.21356233465608465
10,81370.0,0.056058476631393295,0.560584766313933
10,21959.0,0.015128279320987655,0.15128279320987653
10,449939.0,0.3099778163580247,3.099778163580247
10,136890.0,0.09430803571428571,0.9430803571428571
10,773395.0,0.5328173225308642,5.328173225308642
10,136174.0,0.09381475970017637,0.9381475970017636
10,82062.0,0.056535218253968254,0.5653521825396826
10,82278.0,0.05668402777777778,0.5668402777777778
10,106357.0,0.07327284501763669,0.7327284501763669
10,136328.0,0.0939208553791887,0.9392085537918872
10,205074.0,0.14128224206349208,1.4128224206349207
10,119165.0,0.08209669863315697,0.8209669863315696
10,138675.0,0.09553778108465609,0.9553778108465608
10,125620.0,0.08654376102292768,0.8654376102292769
10,73022.0,0.050307264109347445,0.5030726410934744
10,67111.0,0.04623498126102293,0.4623498126102293
10,57562.0,0.0396563602292769,0.39656360229276894
10,142914.0,0.09845816798941799,0.9845816798941799
10,67302.0,0.04636656746031746,0.4636656746031746
10,282719.0,0.1947744433421517,1.9477444334215168
10,112056.0,0.07719907407407407,0.7719907407407407
10,138499.0,0.09541652888007054,0.9541652888007055
10,17046.0,0.011743551587301587,0.11743551587301587
10,49474.0,0.03408427028218695,0.3408427028218695
10,97762.0,0.06735146604938272,0.6735146604938271
10,103480.0,0.07129078483245149,0.712907848324515
10,24176.0,0.01665564373897707,0.16655643738977072
10,32402.0,0.02232280643738977,0.2232280643738977
10,75403.0,0.0519476135361552,0.519476135361552
10,149326.0,0.10287560626102293,1.0287560626102292
10,65433.0,0.04507895171957672,0.4507895171957672
10,706018.0,0.48639908509700175,4.863990850970017
10,140372.0,0.09670690035273369,0.9670690035273368
10,25416.0,0.017509920634920635,0.17509920634920634
10,44702.0,0.030796682098765432,0.3079668209876543
10,482802.0,0.3326182208994709,3.326182208994709
10,56027.0,0.038598848104056435,0.3859884810405644
10,394421.0,0.2717296351410935,2.7172963514109347
10,184868.0,0.1273616622574956,1.273616622574956
10,263165.0,0.18130304783950618,1.8130304783950617
10,404613.0,0.2787512400793651,2.7875124007936507
10,2236.0,0.0015404541446208113,0.015404541446208113
10,12937.0,0.008912725970017637,0.08912725970017636
10,48750.0,0.033585482804232805,0.335854828042328
10,233240.0,0.16068672839506173,1.6068672839506173
10,58059.0,0.03999875992063492,0.3999875992063492
10,150506.0,0.10368854717813052,1.0368854717813052
10,267004.0,0.18394786155202822,1.8394786155202822
10,271420.0,0.18699018959435626,1.8699018959435627
10,161670.0,0.11137979497354497,1.1137979497354498
10,314422.0,0.21661568562610228,2.166156856261023
10,378403.0,0.2606943066578483,2.6069430665784834
10,104511.0,0.07200107473544974,0.7200107473544973
10,67809.0,0.04671585648148148,0.4671585648148148
10,266487.0,0.1835916832010582,1.835916832010582
10,362806.0,0.24994901895943564,2.4994901895943564
10,96842.0,0.06671764770723104,0.6671764770723104
10,31631.0,0.021791639109347442,0.21791639109347444
10,155782.0,0.10732335758377425,1.0732335758377425
10,170.0,0.00011711860670194003,0.0011711860670194003
10,116051.0,0.07995136133156966,0.7995136133156967
10,419048.0,0.288695987654321,2.88695987654321
10,175045.0,0.12059427358906526,1.2059427358906525
10,57924.0,0.039905753968253965,0.3990575396825397
10,14235.0,0.00980696097883598,0.09806960978835978
10,237072.0,0.16332671957671957,1.6332671957671958
10,12571.0,0.008660576499118167,0.08660576499118165
10,673803.0,0.46420510912698415,4.642051091269841
10,209401.0,0.14426325507054674,1.4426325507054674
10,60425.0,0.04162877535273369,0.4162877535273369
10,11990.0,0.00826030643738977,0.08260306437389771
10,43101.0,0.029693700396825395,0.29693700396825395
10,535458.0,0.36889467592592595,3.688946759259259
10,161121.0,0.11100157076719577,1.1100157076719577
10,6861.0,0.00472676917989418,0.0472676917989418
10,231075.0,0.1591951884920635,1.5919518849206349
10,115409.0,0.0795090663580247,0.7950906635802469
10,342730.0,0.2361180004409171,2.361180004409171
10,132852.0,0.09152612433862434,0.9152612433862434
10,235500.0,0.16224371693121692,1.6224371693121693
10,73154.0,0.050398203262786594,0.503982032627866
10,15728.0,0.010835537918871253,0.10835537918871252
10,56204.0,0.038720789241622575,0.3872078924162258
10,120433.0,0.08297026565255732,0.8297026565255732
10,164066.0,0.11303047839506172,1.1303047839506173
10,54432.0,0.0375,0.375
10,137425.0,0.09467661485890652,0.9467661485890653
10,91088.0,0.06275352733686067,0.6275352733686067
10,124278.0,0.08561921296296296,0.8561921296296297
10,130823.0,0.09012827932098766,0.9012827932098766
10,150639.0,0.10378017526455026,1.0378017526455026
10,49630.0,0.034191743827160496,0.3419174382716049
10,198313.0,0.13662436618165785,1.3662436618165785
10,215708.0,0.1486083553791887,1.486083553791887
10,108151.0,0.07450879078483245,0.7450879078483245
10,191121.0,0.1316695601851852,1.3166956018518519
10,28432.0,0.019587742504409172,0.19587742504409172
10,400842.0,0.2761532738095238,2.761532738095238
10,179473.0,0.1236448688271605,1.236448688271605
10,91298.0,0.0628982032627866,0.628982032627866
10,18961.0,0.013062858245149913,0.1306285824514991
10,80696.0,0.055594135802469136,0.5559413580246914
